source	relative path	SHA256
test game	scripts/rule_engine.gd	64A8C9B7EAD6B5720B3FC3E1E4B82437D54C7FD9FF2AF2AFC265CC7179622778
test game	scripts/rule_engine.gd.uid	D8B9178F2BF46EB3FB689D4F550E460804B37D5578F83B171ED72185D333BA43
test game	scripts/smooth_grid_mover.gd	8D99292BE682130268E953FEE854C98166955B03EC2DAB1514997018313B1A88
test game	scripts/smooth_grid_mover.gd.uid	37B43D002794928B5D38009A4D2D782692F8C209D7AE5A393B2A1A90FAEF2C96
test game	scripts/test_main.gd	E6C75F6EA6F4D73CA820F81F6E6FA6D8C006BC32DD25A75344D244F630CE585A
test game	scripts/test_main.gd.uid	45C96640ACCBD96104A686CAC55C451C386D14ECEB8EAF26FA638CB43698471F
test game	scripts/word_entity.gd	9BC5A4DC558F654996FAC3BBE19D108A6D24FE091986FE54B22722E43E05112D
test game	scripts/word_entity.gd.uid	84004FB41B4BF03F442D2F3BC56D069C2075F31E5B2A3A36C13503B34743C52E
test game	sprites/tree/tree.png	D2F96A399D628F798A059EC164045BBD6F81C97E2DD1CBEF3A2C2233C1D4484B
test game	sprites/tree/tree.png.import	D6C51226363D8B672A1392C64BE29F35ADBB9C3718C380F2D82FED15888CF5CC
剑流程	.editorconfig	3B2C749C8A940905A08F727D8BE9017C9568A12421C0AEE7E37E9543B3751B1B
剑流程	.gitattributes	21B01A606C9F85F18BB9230245F00AB104DF7409CBB2FE9423F6751CA72BA754
剑流程	.gitignore	D6194B1A176268740A0B7F153BD4926908B4A0955A9A311181C0200B4329BC94
剑流程	Assets/audio/bgm/ch2/BGM_2_16_snake_fight_AB.ogg	62B9A3D46DBD1E6C9D47A3C3EE1D72352E843681EADABA25C74BF95871D4AA1F
剑流程	Assets/audio/bgm/ch2/BGM_2_16_snake_fight_AB.ogg.import	10E06A65D886BB1D1F858B616BBEB311AD2E2CA410DE4F961E069197A4321818
剑流程	Assets/audio/bgm/ch2/BGM_2_20_cave_sword_AB.ogg	7DD630E0F9F12A9E8DA91FED298BE3F50D2E7AB993DFE65032CB80B3797F1D60
剑流程	Assets/audio/bgm/ch2/BGM_2_20_cave_sword_AB.ogg.import	9C3AA532EBE1B0AE9BEEACC1D88C662FB7110CEC3113A29F930EC31BD5822643
剑流程	Assets/audio/bgm/ch2/BGM_2_40.1_snake_fight_second_A.ogg	E69073842CAF23D659D2B50D4472113159F730E3C0C30A448BBE66574150D7B8
剑流程	Assets/audio/bgm/ch2/BGM_2_40.1_snake_fight_second_A.ogg.import	F3233BB1DF655479871C3A1D79B1094F01A4C88DB985EA8C3D92B9CDB2C17E30
剑流程	Assets/audio/bgm/ch2/BGM_2_50_qwerty_happy.ogg	FBAAEE6CE3AAF494C161B17DEC497B8B2CD2929A7F4A45D93945A155A66640C2
剑流程	Assets/audio/bgm/ch2/BGM_2_50_qwerty_happy.ogg.import	9375AD72638788182C8D92D332DF6D9560DB1010DFCA7274BE47C8D40AAFA402
剑流程	Assets/audio/se/MEL/MEL_2_24_sword.wav	C726D333DD159A31423F3480DBB1C5C4A9DFCD30EFE1F7E12ADE390DC92E8908
剑流程	Assets/audio/se/MEL/MEL_2_24_sword.wav.import	DA2AFD10A39BD9956B4676ACC373CBD54A8F2BB25CBBE4474266FCE79B085216
剑流程	Assets/audio/se/sword_draw_out_1.wav	C726D333DD159A31423F3480DBB1C5C4A9DFCD30EFE1F7E12ADE390DC92E8908
剑流程	Assets/audio/se/sword_draw_out_1.wav.import	E267490DE9EAE2D360D3FDB8DCBC003D7A184C9839A6CF17510EA061881328F4
剑流程	Assets/audio/se/第二章 音效/SE_2_21_sword_crash_A.wav	C726D333DD159A31423F3480DBB1C5C4A9DFCD30EFE1F7E12ADE390DC92E8908
剑流程	Assets/audio/se/第二章 音效/SE_2_21_sword_crash_A.wav.import	3E21BFA6025473A783C8C7DAB77624DFAA50F9DF242CCBFE5E901CA622044EC3
剑流程	Assets/audio/se/第二章 音效/SE_2_21_sword_crash_B.wav	C726D333DD159A31423F3480DBB1C5C4A9DFCD30EFE1F7E12ADE390DC92E8908
剑流程	Assets/audio/se/第二章 音效/SE_2_21_sword_crash_B.wav.import	F2BDCD2B2D2208BAEF3ADA99FA6E979D143F775DD9F060D54ED568071153E9F1
剑流程	Assets/audio/se/第二章 音效/SE_2_21_sword_crash_C.wav	C726D333DD159A31423F3480DBB1C5C4A9DFCD30EFE1F7E12ADE390DC92E8908
剑流程	Assets/audio/se/第二章 音效/SE_2_21_sword_crash_C.wav.import	2F594D88A5917158CDCB694BD560DB49D21DEA94F2A6C7EEC106457C9DD4C8F9
剑流程	Assets/audio/se/第二章 音效/SE_2_22_sword_vanish_A.wav	C726D333DD159A31423F3480DBB1C5C4A9DFCD30EFE1F7E12ADE390DC92E8908
剑流程	Assets/audio/se/第二章 音效/SE_2_22_sword_vanish_A.wav.import	FC73497FADFD6375E85B678A95152D972D6FB08CEE7BD481FD86CE06F0B4D5A3
剑流程	Assets/audio/se/第二章 音效/SE_2_22_sword_vanish_B.wav	C726D333DD159A31423F3480DBB1C5C4A9DFCD30EFE1F7E12ADE390DC92E8908
剑流程	Assets/audio/se/第二章 音效/SE_2_22_sword_vanish_B.wav.import	17DD985157EE0102EBF1A310385E8CC2283ADD4EFDC2E2D4F1199D52D296FB35
剑流程	Assets/audio/se/第二章 音效/SE_2_23_sword_big_swing_B.wav	95164D1BC023EE0ADD6236468C83610C9FD71BB996F761F970FD495C26FA9FE8
剑流程	Assets/audio/se/第二章 音效/SE_2_23_sword_big_swing_B.wav.import	B3F228D97D3F0C47ADB2A9D5ACDDF2779B9AB66D0DA2D1EC6E4E09D366DEACFD
剑流程	Assets/audio/se/第二章 音效/SE_2_25_sword_return.wav	C726D333DD159A31423F3480DBB1C5C4A9DFCD30EFE1F7E12ADE390DC92E8908
剑流程	Assets/audio/se/第二章 音效/SE_2_25_sword_return.wav.import	2982C811495026A16CB02A271C8F5D55C6F843A721289B25B6EECAC36840E2DA
剑流程	Assets/audio/se/第二章 音效/SE_2_26_wind_fill_C.wav	C726D333DD159A31423F3480DBB1C5C4A9DFCD30EFE1F7E12ADE390DC92E8908
剑流程	Assets/audio/se/第二章 音效/SE_2_26_wind_fill_C.wav.import	4ACBD86D51D540C683377171894D488D725875C497010DE9726F0B1D38F4A5C3
剑流程	Assets/audio/se/第二章 音效/SE_2_27_rock_break.wav	C726D333DD159A31423F3480DBB1C5C4A9DFCD30EFE1F7E12ADE390DC92E8908
剑流程	Assets/audio/se/第二章 音效/SE_2_27_rock_break.wav.import	F01ABC5F7AACC04AB5EDBA558574E3C8200280BE9F8F41EC2B28230299D13785
剑流程	Assets/audio/se/第三章 音效/SE_3_36_fire_lit_C.wav	C726D333DD159A31423F3480DBB1C5C4A9DFCD30EFE1F7E12ADE390DC92E8908
剑流程	Assets/audio/se/第三章 音效/SE_3_36_fire_lit_C.wav.import	6FD0CC9C3FECE3B07C873207E84DCBB0148424A137F6F277ACD76170CD75786B
剑流程	Assets/shaders/cut2.gdshader	23A02C45869727269763C0F208F7E4DF00BF19990D5A1100698F0EA02BD03838
剑流程	Assets/shaders/cut2.gdshader.uid	4EE46DB4C84F92729212F3B0159A74429737BEB2EC07BF94932DDC9794DB67AD
剑流程	Assets/sprites/backspace_splash/splash.png	76107E6D13590A6DF83B42ACF927720C31F631120B83DFDB6E8D58CE96EAA029
剑流程	Assets/sprites/backspace_splash/splash.png.import	982DD2129673376E7F39702003B2A12205B4898DAF59EE7836AF96D359AE7748
剑流程	Assets/sprites/me/me_default.png	9CE54CA3BD5F72A165D3F5CFC5CC0087B6F8C0D12285E5ECA60EEBA579E2B11F
剑流程	Assets/sprites/me/me_default.png.import	08F7B8564182A298A8EA77C181C31A3F718144B2AC9776FC9673730322352A69
剑流程	Assets/sprites/me/me_walk.png	16B94DDE4C0DEDEA44CBBD4694ADAB624187648045B689627803E0D350AA78F3
剑流程	Assets/sprites/me/me_walk.png.import	7459B4ED1A9C215D422C7815B8355D923015389F1D7643A619D0E3F43B716D0D
剑流程	Assets/video/u_sword.ogv	E7A4575195166BCEF15B9C45367EE6FDAFF2551FA3D3F290A1B0DB5D12FBC265
剑流程	Assets/video/u_sword.ogv.uid	FEE0A27B9265829B4963B1817692C4AC75B505BEA487F7FCD3701A00D6EE4063
剑流程	Data/reference_maze_map.json	0904697B377170DC2C5E207FC724AEEB3CB2160C8D576D55E195E99D459092AC
剑流程	Data/reference_slime_cave_left_map.json	903E07FC54D12E43EFF7BE456C7B01A59E85F13E4C7611A641B45128299C80C8
剑流程	Data/reference_slime_cave_right_map.json	0428B2020CE5B6D9DB1ECAC4770FD91617B042ECCE53D22EBCE8FEEDE6ADE201
剑流程	Data/reference_snake_boss_map.json	5FA4957C6374D9B5FD30ACCE4EFC3DA81FDBF0CE7DAF49F32C998E0C2AA72485
剑流程	Data/reference_treasure_room_empty_map.json	F42997ED32D8BF98E42952CB5F6309B518ACCE2E7F8B5EBB808F475E39F0495F
剑流程	Docs/LevelWorkflow/Handoffs/ch2_sword_tutorial/handoff.md	A439ED30CA12C76275508AF221BC0A8D68E9EAED344651EBCE6CD43E2572FEC2
剑流程	Docs/LevelWorkflow/Handoffs/ch2_sword_tutorial/level_manifest.json	135B3D591396C62E1BB4089A41B8728A3B57301D9E769B237D0C979E5C81F0C3
剑流程	Fonts/Zpix-v3.1.6.ttf	3F9ED229912D801B989526B6132D93FFB7887FFFF35D69A2F55BC3EA1E9B6FC4
剑流程	Fonts/Zpix-v3.1.6.ttf.import	45E53DA7EF2B1E46571AA8A8703267291EEE49169C9CD364718339BA29ECBB83
剑流程	icon.svg	6C80384360A5B269D1054BFB27241258154E2CC8167C522016FDC1820E84E0F8
剑流程	icon.svg.import	33B3FADB136250AD143EA8C333830E2443A99906E7CE02C95B5314BE69E1DFE6
剑流程	project.godot	96903F8B2AB14B7AFBBC0D93C9B095D84AB2E372FC119F4465F3CB98B7252BE0
剑流程	Scenes/Maps/第二章/05_聖劍寶庫_復刻.tscn	EBA64B62F567AA0FB3D7E69224DC1E027B9D938E92C51C6F338864343DA6ED12
剑流程	Scenes/Maps/第二章/WASDMoveMe.tscn	0DB0D18594F7DE282182FF1800282E52B7CDF1E46A284BB69F21B7E84B7617D9
剑流程	Scenes/Maps/第二章/WASDMoveMeScene.gd	0C311EB25C5AFA75A11D7E5F0E5D74323A4C6028296029AE2912FFF7D8DC3C1B
剑流程	Scenes/Maps/第二章/WASDMoveMeScene.gd.uid	713CECD1F3F118E252FD54C9F0C9AE365360630CC0872B4E3720B65A11085F33
剑流程	Scripts/ReferenceSwordFlow.gd	17BDB58B4CCA8FAED714912161B88AADA5DF63E8F4566635EA0896A4CF46FB8D
剑流程	Scripts/ReferenceSwordFlow.gd.uid	4F14D660E1A986CA6F1E802DC2BD2F6C01FD1F4AF477D5516E61BA455070FC7A
剑流程	Scripts/StaticReferenceMap.gd	53C87E810EFA99AB470B08C2C7EB8BE3805F0665583193D9A51F8FB9B25F5368
剑流程	Scripts/StaticReferenceMap.gd.uid	0AA7B29786E2197EA8D929FDF0E911BE4B59E793A0FA7F34C3B49EEAD6E77A3F
剑流程	Scripts/SwordTutorial.gd	C1AC931A4F4CFD340361FD0FFA265D74FB13798F0C8E2678D3513087EF5B2B9F
剑流程	Scripts/SwordTutorial.gd.uid	854460BA8CCB4C5B9CA91B3B262463BE2A511BE26614E4F543304E38570B9FAD
剑流程	Tools/TestReferenceMazeMap.ps1	3D0CBFA0AC0A52F551961D987D0198E9F090A57CF143AA33E9951D455E6812C7
剑流程	Tools/TestReferenceSwordFlowCompilation.ps1	0B6218FCEF55B10F4C9BF8448497A54FF59FC7944CA4FBB78D98AE0EBA89CAA6
